v,re,rep_s,rep_ra,att_s,att_ra,c_d,rep_s_att_s,rep_ra_att_ra
1.41554454043508,0.541940415836871,2.80012964620255,0.333603233844042,0.950023624231108,0.6396377029828729,0.22002111441661293,2.9474315951551278,0.5215502968138427
1.5667109246365702,0.609557157661766,2.91714375233278,0.482496230350807,0.702795785153285,0.6698982162866739,0.8513824734697398,4.150770129756157,0.720253045343726
1.50021695224568,0.610183551069349,2.8939449082827204,0.411533707659692,0.744227749877609,0.63172970758751,0.6506964208268047,3.8885205620976095,0.6514395361131319
1.24084880072623,0.33060170048847803,2.5219724752241697,0.416694900160655,0.5746294038835911,0.712554176896811,0.597946587209309,4.388867778397003,0.5847904814415241
1.2783466826193,0.304169622994959,2.8703600864391805,0.459876844193786,0.623489065095782,0.621585908951238,0.7892283028926212,4.603705577415745,0.7398443844547677
1.52202545832843,0.602599096950144,2.7881968821166097,0.46206805096007897,0.9529638709500429,0.679264274891466,0.6106614347303667,2.9258159381603415,0.6802478328981884
1.59174573710188,0.467637909110636,2.7638006629422303,0.40324782044626795,0.704381312942132,0.62076956233941,0.628468041685642,3.923727975403129,0.6495934158346982
1.50938168698922,0.515783880278468,2.66256342909764,0.32926038838923,0.8700937306275591,0.616064045252278,0.2762073776165916,3.0600880518668423,0.5344580501437931
1.38629518514499,0.483605747018009,2.58172992651816,0.469136646902189,0.664752706536092,0.735441750427708,0.6779987401716869,3.883744889089802,0.6378977623032076
1.22511587953195,0.489132883585989,2.60438475583214,0.32231678925454604,0.8270596811780709,0.753673946345225,0.1133328341484833,3.1489683454553505,0.4276607819834425
1.34345015091822,0.482211587019265,2.56990833592135,0.41845669662579904,0.643727927003056,0.676250196062028,0.6144744658854463,3.9922275050048435,0.6187897601547117
1.35230235522613,0.609032848663628,2.7541692999657204,0.467372403107584,0.7287247813073922,0.6507655038032679,0.8055216549161774,3.779436860956635,0.7181886568604513
1.50941244307905,0.3965364568866789,2.51455770921893,0.498048429051414,0.661587939597666,0.7911567318718878,0.6665228704044948,3.800791336595582,0.6295192962246866
1.43430897267535,0.461230757925659,2.6111790016293503,0.484335183911026,0.741723413462751,0.7929092895239591,0.5923111350232365,3.5204214323490306,0.6108330300957976
1.43382675079629,0.403021913394332,2.92987618863117,0.347911637090147,0.8955029251519591,0.69757707756944,0.25646948395648794,3.2717661844979413,0.4987429321823068
1.4332593190483702,0.641849384363741,2.98760966572445,0.34876984506845504,0.63664464186877,0.7400168990716339,0.3461526318325604,4.692742967183063,0.4712998385658405
1.39485192773864,0.496243994124234,2.7105336959939503,0.45576928523369103,0.7353397671831771,0.606136019667611,0.7950400602292808,3.686096981232272,0.7519257566702979
1.58010003278032,0.361357548180968,2.75025016383734,0.498456025589258,0.903764542075805,0.6336935918312521,0.7808795732575282,3.0431047422157635,0.7865883954243824
1.55054088048637,0.5934436060488221,2.7925828202860403,0.36931251245550795,0.798117798869498,0.6649431440513579,0.38205744119790924,3.4989607101127453,0.5554046473888954
1.58285816274583,0.452813998796046,2.93520810839254,0.44908811156638007,0.76654881448485,0.630547989020124,0.7457823167018346,3.829120928671857,0.7122187674633077
1.4186213114298898,0.4121553720906379,2.6081222265493103,0.48305928306654106,0.797852934338152,0.693154388153925,0.7005657945278605,3.268926031728945,0.6968999855184796
1.4208684841170902,0.654913192056119,2.52497805724852,0.38625582042150197,0.7687582395737991,0.6794700215104971,0.3840077621823181,3.284489098482213,0.5684663166784538
1.54510108465329,0.495820271410048,2.62370192876551,0.361670037778094,0.693870222428814,0.7693434576969591,0.2695362260728573,3.781257422434903,0.4701021814896023
1.32668934082612,0.682707333099097,2.7974537902046,0.32350930976681397,0.616358587052673,0.632357677118853,0.40161464732839613,4.538679023815619,0.5115922862529109
1.24414379931986,0.43250771490857,2.70412101026159,0.446758169168606,0.5677860649302601,0.7022763976361601,0.7267537809507361,4.762570230732472,0.6361571749703959
1.29930663937703,0.6508415938355029,2.9811182183912,0.32908046776428806,0.5374496167059989,0.754067747294903,0.3460308594656695,5.546786388391753,0.43640703231879546
1.3586739121936298,0.425125184468925,2.8393364034127404,0.397456395393237,0.741520173032768,0.627010767441243,0.6029637180220551,3.8290750631908548,0.6338908612609792
1.5125081569887702,0.357664559781551,2.8781796278199203,0.49379128692671703,0.7945122530218209,0.625638233404607,0.8266123128839779,3.622574248380876,0.7892600876381812
1.32566998358816,0.572660876158625,2.58803728152998,0.43309406666085104,0.556498648133129,0.648227910650894,0.7547168944603858,4.650572450107469,0.6681200539883814
1.39059398015961,0.5017109816893929,2.60844505741261,0.332129522832111,0.7303216384025291,0.6850798280444,0.2661702100411257,3.5716387414156308,0.4848041195143549
1.2689461087808,0.432422947045416,2.5441880932776297,0.383493871474639,0.7014959510415789,0.732374242460355,0.3795049721659799,3.6268036750604575,0.5236310198271321
1.5776444888673702,0.348890605662018,2.71640339575242,0.46230237795971296,0.669670849340037,0.756094156717882,0.629345473013372,4.056326176403595,0.6114349302294764
1.47502604518086,0.410254278685898,2.63748258491978,0.326621018117294,0.9865110242972149,0.698567262338474,0.10970769284555992,2.673545981707308,0.4675584381436954
1.2499652716331202,0.5682863398455079,2.7383034389931695,0.495106178009883,0.6759600397199389,0.7355916340369729,0.7994422808535196,4.050984197420446,0.6730720621341344
1.3358833318576202,0.674539539217949,2.5008405538974303,0.304357090033591,0.8477882777806371,0.699302451079711,0.07899536311540065,2.9498409207121825,0.4352295484788719
1.4460505265742498,0.614385246858001,2.64830762916245,0.350963199324906,0.720508528174832,0.759624343691394,0.22216907469557043,3.675608997815826,0.4620220537159204
1.27724682828411,0.590771407913417,2.86015279544517,0.432391847809777,0.8964876210084191,0.6995559043716639,0.5078558768548397,3.1903985380499864,0.6180947728518541
1.52379755303264,0.316591762471944,2.9702474597143,0.395418655220419,0.7815110654337328,0.7556854922790078,0.4116089403901045,3.800646710057565,0.5232582327707646
1.5952526074834197,0.578731172624975,2.5216212305240298,0.345538343302906,0.7769751556916159,0.671025820728391,0.26147090271907025,3.2454335406380355,0.5149404577722926
1.47083051390946,0.33898574113845803,2.9107413901947403,0.482707427814603,0.744832681608386,0.702108299219981,0.7391689277742433,3.907913095205902,0.6875113545173515
1.3390665596351,0.5110548825934529,2.8367524688364907,0.39808572377078205,0.78828077740036,0.632237478438765,0.5734087256930249,3.5986574202553863,0.6296458804590439
1.40651631159708,0.4896837638691071,2.62241274199914,0.32403015298768895,0.947571265860461,0.7430896822363141,0.06846231145377711,2.7675097762887586,0.4360579358503896
1.36711274944246,0.49786006193608,2.7237528340192503,0.378666187915951,0.637164438725449,0.619990089489147,0.5944953517547371,4.2748035961763735,0.6107616788325769
1.25574137214571,0.462915304582566,2.7813826604979104,0.35174842355772895,0.772137661231682,0.6554679465945811,0.3813265658100588,3.6021849472556013,0.5366371084737297
1.44394524255767,0.39364911010488896,2.6224879750516297,0.441892854496837,0.613833714276552,0.7886761025059971,0.5608061566979968,4.272310096460608,0.5602970003690164
1.46952821258456,0.65630929581821,2.7820731654064703,0.35553293689154103,0.902281823335215,0.708191291568801,0.19537950008666014,3.083374942789772,0.502029523836641
1.47914500599727,0.425143524352461,2.5161951391492003,0.40146401510573904,0.7076844121329491,0.661494571575895,0.529541065689244,3.555532799663384,0.6069044741354737
1.23066898733377,0.665926662180573,2.5001748430077,0.39085668604821006,0.512961475295015,0.7231371505185958,0.5431607743820366,4.8740011938904315,0.5405014605706651
1.28709551831707,0.5693804122507571,2.92037934681866,0.485953384870663,0.824703215504996,0.6437119568698111,0.8570462689995515,3.5411276346611613,0.7549236575217846
1.3588393983431202,0.6349595149047671,2.80048642819747,0.34388713799417,0.93322595290374,0.660926384013146,0.214432486172551,3.0008664241320493,0.520310803611874
1.28581597758457,0.600281311850995,2.50483710248955,0.377743469784036,0.766857815440744,0.77083622738719,0.2264646060031659,3.2663644446916402,0.4900437425786631
1.2847038088366398,0.31672583520412395,2.70226052589715,0.385673821903765,0.624381945584901,0.619617905514315,0.6130824846216009,4.327896642440163,0.6224381485290289
1.37232562536374,0.5686217031441629,2.9321922918316,0.475722961127758,0.92050143040251,0.615348399383947,0.8284514857942117,3.1854293703263803,0.7730953092654921
1.58438702421263,0.487464957963675,2.57292463537306,0.465084036951885,0.600290140835568,0.7114933317992841,0.7233877772529758,4.286135087595646,0.6536730790937162
1.27752599855885,0.340348556265235,2.81606580305379,0.41963501665741204,0.7888276262674481,0.7774478138890121,0.42713286495258934,3.5699381072374075,0.5397597229816365
1.2189300331287098,0.43386579696089,2.67927062360104,0.4981094694696371,0.8632678770227359,0.690630980208516,0.7459508533529616,3.103637578686917,0.7212382353876556
1.33430927926674,0.549185251630843,2.6189434913685496,0.31453931895084697,0.5571805132785811,0.7608136625029149,0.25047120003744733,4.700350118057919,0.4134249086906242
1.3307729041203895,0.610282247792929,2.5987826783675696,0.443699087388813,0.9215246892999859,0.711577389016747,0.44492214139411385,2.8200901273102867,0.6235429824462431
1.53242327254266,0.602199092321098,2.79834288463462,0.37911258637905104,0.7229408569401129,0.724259727727622,0.3753875027921453,3.87077705979817,0.5234483871808302
1.58462842348963,0.416701862309128,2.57200220995583,0.367872747965157,0.549155447049998,0.7865298142191021,0.385411762650234,4.683559498084449,0.4677162153482963
1.53990238308907,0.33205615542829,2.8163235255051404,0.405860222503543,0.6193833682918921,0.7405159368179741,0.5381160201080274,4.5469795762709495,0.5480776338825877
1.24806777918711,0.41420323997736,2.5048857248621097,0.39549879655242,0.500993880792521,0.6104957623872911,0.6884951819097511,4.999832973807258,0.6478321733239492
1.5274774984456598,0.394853560626507,2.9004936618730404,0.451149484422058,0.536146902479231,0.7053313017357141,0.7513474489121764,5.409886074993033,0.6396277654371033
1.5543594842776698,0.6635430039837961,2.68410457763821,0.42666411907412105,0.698452374432236,0.6292100475635379,0.7015919688402273,3.8429314236637664,0.6780948917237947
1.22364163398743,0.648417647276074,2.96304855670314,0.368627301929519,0.582766139064915,0.68960430258885,0.5276792137621953,5.084455595614285,0.5345490167994192
1.50466917445883,0.3873749344609679,2.5379089057678397,0.335518642654642,0.630742953857407,0.7650403437204659,0.2631482592994395,4.023681739521404,0.4385633325204551
1.34208853533492,0.599327508918941,2.96827764378395,0.432877417141572,0.505217610043474,0.7913127319421619,0.6718973135955552,5.8752458045326845,0.547037093765871
1.36805817997083,0.369843574054539,2.84504060517065,0.43443087497726096,0.789458040962927,0.632177908951417,0.6780038387122703,3.603789508180148,0.6871971779239238
1.23667587302625,0.6917479523457589,2.61139761249069,0.318391564954072,0.6087990381056441,0.7571359372232109,0.20784040272992307,4.289424668962006,0.4205210046187612
1.31836718637496,0.338395719602704,2.7218224436510403,0.300373819284141,0.970648299669847,0.650384426489472,0.15800226858705804,2.8041283795344114,0.4618404239865409
1.44449904467911,0.576342474296689,2.9195228847675003,0.30784824732690996,0.6755733237368989,0.6009273699484771,0.3837108208145351,4.321548501379997,0.5122886104410665
1.23053763210773,0.30193249098956604,2.6687455491628502,0.440824835188687,0.872164275264367,0.6664889285806569,0.5879765541752169,3.059911561218109,0.6614135903614479
1.2736124554648998,0.510822325292975,2.6154852522304304,0.322728727711365,0.9245688329683621,0.678738795453683,0.1336940573863353,2.828870235473241,0.4754829543751754
1.5414844350889298,0.502092231065035,2.9588752405252303,0.366534240124747,0.900088855298236,0.631049046898261,0.40692213134662664,3.2873146057839304,0.5808332045287763
1.5496364697814,0.439206480234861,2.61880047200248,0.35536075280979296,0.891330611309968,0.7831333978567271,0.12494875915460063,2.938079808740877,0.4537678431060933
1.5430413321591898,0.658869456127286,2.62790423957631,0.425760869169608,0.8546169658657159,0.786967252055183,0.2978500220676784,3.0749497664304815,0.5410147220964071
1.2708640853874398,0.609718690626323,2.87570387870073,0.36667046160437206,0.519678676268086,0.61212295605801,0.657224075029313,5.533619157421891,0.5990143940454067
1.42826094198972,0.594714619591832,2.60191714810207,0.416851505450904,0.7956311950692908,0.653560740081593,0.5516864554912292,3.2702553195836805,0.6378160129368582
1.58382475543767,0.6850032803602522,2.65907097153831,0.3592339897993951,0.566089022904634,0.6851419358048589,0.457259164379485,4.697266443879215,0.5243205400606386
1.52129784189165,0.399500474985689,2.93524716515094,0.314825293282047,0.7155805954243991,0.6884119675960388,0.28824539007280797,4.101909951051836,0.4573210636959567
1.45954303946346,0.51285482943058,2.51695509650744,0.433100780891255,0.9990778117207809,0.712565798731521,0.32875238727903777,2.5192783454697225,0.6078046149032725
1.3145601432770502,0.348968091886491,2.9453699154546498,0.337339045153931,0.6189342254074289,0.7582209676969799,0.35097925181686623,4.758776933874978,0.4449086210034055
1.4137305033393202,0.556247633043677,2.70703758986201,0.3949735974892971,0.941005200031213,0.6475925697479399,0.4033711694731599,2.8767509358845382,0.609910638170279
1.49587903441861,0.3637493306770921,2.8653461789945096,0.42213931097649,0.985397282289341,0.6756072668358679,0.4726061682671837,2.9078080795367587,0.6248294411537827
1.3652197912335402,0.464246712438762,2.8852218317333596,0.494849200360477,0.864853876177222,0.697720656637102,0.7583307869620639,3.3360801300752145,0.7092368495230859
1.44514155806974,0.488712594751269,2.69657574791927,0.418559347419068,0.540427699219435,0.6691259537357839,0.6948560841181747,4.989706767092176,0.6255314789124791
1.39639680776745,0.34170231129974105,2.61460065178107,0.39719772930257,0.62178731802851,0.6294062361121179,0.6187221715008604,4.2049758429797786,0.6310673560466853
1.56956742713228,0.606919211614877,2.79210628010333,0.347482135752216,0.673636072548106,0.6282399104908111,0.4515886047794648,4.144828927497701,0.5531042042215153
1.4790769146755298,0.40378235531970896,2.84958755376283,0.32596981339156605,0.6236910597654061,0.724227760452777,0.32611290239828783,4.568908771651575,0.4500929558234197
1.37323888745159,0.4605251181870701,2.89233091392089,0.3926678788848221,0.831452299025841,0.6415642743464561,0.5222018323355795,3.4786492469978705,0.6120476070535911
1.3325669314712298,0.504909399431199,2.54220436525065,0.495539465220645,0.8335646332707259,0.674153670668602,0.7588908328691911,3.0497987363926344,0.7350541675893959
1.3438429273664998,0.312169836927205,2.7209327757591404,0.420400496991351,0.8728325758129359,0.6703137357253579,0.5254513023620356,3.1173593323151647,0.6271697484110607
1.55442427331582,0.390838582161814,2.54460233426653,0.405886648315936,0.733389794128016,0.692596709029749,0.48381526908447475,3.4696451391064214,0.5860360625803984
1.26975494166836,0.487142628990114,2.57191378169227,0.47229826827533505,0.542744325357489,0.693117801751941,0.8073989162318406,4.73872072268693,0.6814112508458774
1.55774007812142,0.300733014848083,2.85668853775132,0.37895108787342896,0.6720518135698511,0.638959005195648,0.557918919773364,4.250696866030263,0.5930757447536011
1.30633451966569,0.497029241640121,2.88536716904491,0.3554705913178621,0.69301599136088,0.716088294377551,0.3638418800103868,4.1634929136034735,0.4964060914120227
1.54058745587245,0.461493874248117,2.72161877900362,0.39979315670207105,0.741115841898136,0.6857897492591291,0.4942594814794617,3.6723257352494953,0.5829675306957778
1.35226515764371,0.40325434776023,2.6185323577374198,0.31027334886603103,0.5895601601805539,0.7847127707675099,0.22320278033005245,4.4415015372400495,0.3953973484623674
1.5029765103943602,0.509381576348096,2.71695229073521,0.381079003354534,0.71365751081612,0.698298749653622,0.42608346550930276,3.8070814775398,0.54572488285789
1.31982244122773,0.527099385298789,2.92508468672168,0.30303751719184197,0.625148440245539,0.748467226466164,0.22504493998555258,4.679024209950517,0.4048774702168492
1.4061557540669998,0.528300204221159,2.83919410791714,0.462159996526316,0.856881426647305,0.780161289591342,0.494984446953855,3.313403721476345,0.5923903206840743
1.32657118448988,0.31491019073873805,2.72542171657551,0.323517941171303,0.542533667408861,0.6931953309569511,0.4260331147321088,5.023507074855123,0.466705309057245
1.4343341470696005,0.601047885138541,2.9737753947265397,0.388243838772178,0.837860948056914,0.6791723462753001,0.43217082200095136,3.549246926501387,0.5716425895450178
1.47547915540636,0.336202659737319,2.6866977867903197,0.437191869365051,0.904913626727648,0.624746658606455,0.6176987589734652,2.9690101988031348,0.6997906484850048
1.28289287313819,0.651305848732591,2.8515496457694103,0.30876609752886,0.9972800029208879,0.7318381038494409,0.04713396518670118,2.8593270068763394,0.4219049211905773
1.36161331878975,0.36277372846379896,2.80199042253662,0.34573291647248,0.721671940060332,0.753361653350294,0.2841787890392112,3.88263734114752,0.4589202475795818
1.57356658335775,0.467005259543657,2.51395030575804,0.349350469373167,0.8956961163785309,0.653832465503365,0.23982191338667694,2.8067000177721186,0.5343119037446589
1.21644838042557,0.603800961375236,2.8511444010073297,0.425024472502992,0.943166879471391,0.7715739091392609,0.31014375916396975,3.0229479671776516,0.5508538682666622
1.34516593627632,0.466558854095638,2.53987236518878,0.477917385427281,0.5045005651190879,0.679582345485687,0.8357078822138453,5.034429177674438,0.7032516200604371
1.5361896170303202,0.458249528054148,2.68259178847075,0.38740647835657,0.713436427526176,0.7440827528014781,0.378914265498086,3.7600992673903324,0.520649721953615
1.54795000627637,0.421203316189349,2.9692403940716803,0.452245467389002,0.883259367546998,0.689950497401878,0.6211747421314484,3.3616857099607125,0.6554752392990608
1.30153946382925,0.633159161359072,2.6417361405910897,0.31998864961788104,0.926285377005115,0.6098867425695059,0.20371726069862292,2.851967877472497,0.5246689709465415
1.58068367894739,0.591050426568836,2.84385564376134,0.4611348882317539,0.623665611608885,0.6506863853428511,0.827483795412357,4.559904523876148,0.7086899290028621
1.20184825975448,0.695591756142676,2.73858810239471,0.322151774493977,0.965418046806008,0.657128820382059,0.1313836520479905,2.836686253644277,0.4902414328847665
1.23680418878794,0.5870595606975261,2.95268040534575,0.39942022557370394,0.502074051997624,0.6378457286395129,0.7443718317011971,5.880965952328728,0.6262019288357445
1.52609927551821,0.417687409836799,2.62891293945722,0.31021368191577503,0.909373714588583,0.676913118641824,0.13457134623801184,2.8909049132199596,0.4582769536778896
1.24071988249198,0.696432302240282,2.9375875780824603,0.415797929046676,0.511714791296981,0.682858818955719,0.7486612104507898,5.740673570597628,0.6089076065277251
1.40177423255518,0.33709686892107105,2.5813806294463597,0.36279669180512397,0.963248716900125,0.6135417900979521,0.36599623430947215,2.6798692634168457,0.5913153719279718
1.5240362001583,0.51283735204488,2.61260183155537,0.372174018947408,0.707362925633788,0.7402416603174059,0.3217258082159479,3.6934390210152914,0.5027736736511488
1.30507545350119,0.601981854625046,2.78304590133484,0.33303753868676694,0.9837922516744579,0.650202219001949,0.17372453580738678,2.8288959346833367,0.5122060936641755
1.42943344432861,0.4570592735894021,2.68439446471166,0.43450813209638,0.521688540233299,0.7468720777425921,0.6629317896405524,5.14558833036892,0.5817704866001596
1.5253889744170002,0.402430195920169,2.5904764827573703,0.324662635196,0.533248926629312,0.6419147279113531,0.4536776653386467,4.857912230844751,0.5057722172108119
1.3298033776693,0.307157486956567,2.7798808035440694,0.35383867286145704,0.7189635970862579,0.700006143143401,0.3910863775108869,3.866511204197384,0.5054793823273216
1.4963128911331298,0.3698747596703471,2.84412179642823,0.374213643278927,0.661980475531891,0.609617180889472,0.5872036523527724,4.2963832039653775,0.6138502243865968
1.22883766721934,0.5283867058344179,2.72653152991552,0.394147584587336,0.835539464722387,0.708301757834852,0.3705794188431953,3.2631989810576165,0.5564684546204891
1.36346244448796,0.633934968709946,2.5897581949830095,0.452875201916322,0.733300541294739,0.6245478258468211,0.7716080524257442,3.5316463702732985,0.7251249354719489
1.5425191857852,0.557635702751577,2.9002141163218798,0.349928519036621,0.6318778074346479,0.654252998204902,0.46736803336069643,4.5898337972913135,0.5348519915028784
1.37105074506253,0.4594060562551021,2.74892607051879,0.34330223063007,0.766472274204716,0.709389813104644,0.27055174462607773,3.586465111697678,0.4839401754694052
1.42784796906635,0.468758736737072,2.5234679563436697,0.441718911426142,0.588780775899068,0.771322735771537,0.5837459103468506,4.285921109585034,0.5726771569676348
1.37403631750494,0.339620684832334,2.7912171551724905,0.40847433106973796,0.5319159190403301,0.694412323087454,0.6440630152307988,5.247478135657863,0.5882302451857481
1.2611749634146698,0.4232817257754501,2.51861975889187,0.372521560592577,0.6632930005434899,0.716769340634346,0.39566142621446426,3.79714508795986,0.5197230677624866
1.4674091483466298,0.463184544630349,2.92157542635687,0.333780113141984,0.67200825677719,0.706145940115675,0.3331518573414827,4.347529062169757,0.47267865490709604
1.4322179405018702,0.39335832623764905,2.97433540213387,0.477351613296196,0.99774408864323,0.7750458040740341,0.4967120051705754,2.981060410168386,0.6159011645337523
1.42439607530832,0.3962074995972221,2.7955772627610695,0.47576612671837204,0.820083429571241,0.7439036263618621,0.6221784210435564,3.4088937319739085,0.639553444637924
1.30078359181061,0.442289776168764,2.7581663406453996,0.37007592236623205,0.962112807668746,0.758136839186773,0.16562935355573963,2.866780608948128,0.4881386884763436
1.26806918988004,0.5901338746771221,2.5588449789211203,0.30951825371012104,0.669808161328547,0.684668484004214,0.22543571472759638,3.8202654530899083,0.4520702514302031
1.3457406805828205,0.519362747389823,2.8301622632425296,0.4977710225153711,0.809670107322745,0.747991041745991,0.7164575439100468,3.4954510950154054,0.6654772513765054
1.42273416193202,0.468161860946566,2.7494633169844707,0.413350750599056,0.6896293769823391,0.6105043387506159,0.6850229760396664,3.986870932058456,0.6770643947346376
1.52022112924606,0.6866793723776939,2.98657421721146,0.305881943041459,0.710060458979569,0.6835428509861229,0.22945812316859757,4.206084396677261,0.4474949048185845
1.5937580765225,0.3476453434675931,2.70283456612378,0.315197551390156,0.518352785496973,0.6735658592544499,0.4215736158142408,5.214276148882707,0.467953574337985
1.23497054921463,0.415380393154919,2.9400750804925297,0.31212603505700803,0.623005014844239,0.7346364127006378,0.29099238709471303,4.719183650917473,0.4248714461478761
1.23692005602643,0.4419612219557171,2.63882100221235,0.35869044242426795,0.91887866682373,0.7112839015200729,0.20011830600575173,2.8717839443741915,0.5042858999869343
1.59835615837947,0.450242508482188,2.94620300456882,0.49185903077013793,0.976485822116956,0.603492508269846,0.8354460947058364,3.0171487776255157,0.8150209390009657
1.57586519299075,0.652537563163787,2.68048073851969,0.494745787186548,0.693389185587876,0.624106186954305,0.9196624442066925,3.8657665770300387,0.7927269389860602
1.33730882173404,0.624804561119527,2.89909905695822,0.417494402360171,0.5774272987619039,0.744429576210678,0.6144698157783408,5.020717003117706,0.5608245772357889
1.4186155764386104,0.314987446554005,2.7236223082291002,0.329501636279747,0.744505484821275,0.790103631373495,0.19610604279459443,3.658297170077839,0.4170359724925579
1.37985492805019,0.30991787193343,2.95080264494754,0.48544501657597705,0.994598163058981,0.6229306271765379,0.755513336845852,2.9668289712822986,0.7792922604821648
1.4011757170781498,0.5565281856805091,2.84628980036359,0.490871142596006,0.505693644750863,0.64273786675185,0.9534739772446037,5.628486396671753,0.7637190338211751
1.36298865769058,0.506988036911935,2.8024498613085598,0.36774595929309706,0.928064296022058,0.7920118332840501,0.14348061842175458,3.019672099573964,0.4643187687843639
1.23243367122486,0.3731069345958529,2.99893230735324,0.468679433595389,0.5714583594817672,0.72629791921936,0.7832653692923313,5.247857971791423,0.6452991550617897
1.29058329854161,0.6676738196052611,2.68048573320266,0.324322711769491,0.970889001036994,0.6108827257994561,0.19050369501105122,2.7608570396200465,0.5309083037911297
1.2465258512646002,0.6705829837359489,2.72803557990119,0.34015572234056896,0.9160129770170901,0.767965064523742,0.09213763017272023,2.9781625897755086,0.44293124525334826
1.21650280868635,0.313972441293299,2.75924141972791,0.319914491474628,0.793965249089524,0.7182612851262091,0.23088755736413344,3.4752672398345608,0.4454012740202396
1.4784293628297702,0.5602537923492491,2.6384200361790096,0.446435432089493,0.8241999836172909,0.647738108877093,0.6596151677436309,3.2011891393146814,0.6892221192040489
1.5261276159435502,0.583170956000686,2.7828566122334504,0.471697778813541,0.6859208027599379,0.6643449998460711,0.8100683788819015,4.0571106766788185,0.7100193106335316
1.2232163377106202,0.5747426478192211,2.6973667992278902,0.31590530476532896,0.5164843966485929,0.6692649832926689,0.40365980628154224,5.222552349559422,0.4720182777397513
1.38615497685969,0.616122742835432,2.9603983697015797,0.4941236840561029,0.94560191151686,0.7583381197415291,0.6230009004630875,3.130702607139132,0.6515875586269084
1.49265188938007,0.540243719983846,2.7660530420253098,0.305063096201047,0.68815697345417,0.689442101167515,0.22784455882652355,4.019508845694381,0.4424781945930587
1.48158072689548,0.666929991915822,2.7474722947226806,0.478762294538319,0.9642830566735942,0.7735361514147371,0.4545778148709973,2.849238380481768,0.6189268512695887
1.47404331536964,0.571291302144527,2.78444322443102,0.35218966002576096,0.822270073229447,0.727777332579717,0.2208011203658514,3.386287930308813,0.4839250197273545
1.30927617233247,0.42265897793695295,2.97037557861768,0.36634096773341296,0.640085847699083,0.6298534010071309,0.574087098092753,4.640589366715872,0.5816289427788061
1.34534684130922,0.510483647324145,2.6416925676167002,0.382679167529568,0.820424339617603,0.7154446483589709,0.315415644065463,3.2199100392950117,0.5348829827818636
1.49206882659346,0.35210338905453703,2.7404066813178396,0.38059369293041495,0.876301993615925,0.7974017231259499,0.21264421765130806,3.127240039715047,0.4772922880557909
1.4436533681117,0.360242177732289,2.5889968962874303,0.35123916366137603,0.629048037109897,0.6244150653015821,0.49801758998219564,4.115737977948928,0.5625091116142967
1.54040745701641,0.663105324562639,2.56552048737649,0.347017547674477,0.756108973058872,0.78693784782663,0.147827112797624,3.393056528607992,0.4409719886174903
1.51526658823714,0.304604151006788,2.6735493154265,0.49728522221557797,0.5951306545175611,0.65194411627017,0.8171248918016367,4.49237372521803,0.7627727742380601
1.5065147930756202,0.415408515091985,2.53985233500134,0.34832307063043105,0.8391460113925859,0.6563929631840439,0.288887811840886,3.0267108471222834,0.5306624082939259
1.3432332408614498,0.464833989646286,2.9298065538751,0.40405761939473495,0.5837288721231739,0.627352343220264,0.7080350391552604,5.019122222306104,0.6440680803400937
1.4172409695573205,0.6273830917663871,2.98552097484935,0.36850798805244295,0.915288891177624,0.6835354459472,0.30011548805885685,3.261834600667048,0.5391205243815674
1.28784381840378,0.415062755160034,2.50260156777222,0.318800586042926,0.7868793763918801,0.785128287598491,0.10203783883353539,3.1804132156157565,0.4060490381999309
1.26943246144801,0.610722040757537,2.5098634025780497,0.384592796303332,0.769472327781841,0.636535806814209,0.46626087131916927,3.2617981335511272,0.6041966409213901
1.2752082983031898,0.623002185299993,2.97710071189795,0.379281144589186,0.531480259262025,0.7941581346094609,0.46858909762165674,5.601526416111366,0.4775889436374068
1.20223132893443,0.305593916401267,2.7408863892778794,0.445032642921433,0.84138024377171,0.606494339881465,0.7008772118758978,3.2576072585102898,0.7337787241483763
1.43894072640687,0.35633176723495097,2.9259023488266402,0.36288732890971004,0.813074692850932,0.65086886654608,0.43450069066519903,3.5985652665776318,0.5575429207966555
1.40266173481941,0.30970488730818,2.65137003536802,0.480912684323266,0.622919200919569,0.796986967278644,0.6537178822316743,4.256362673447858,0.6034134861268421
1.22186793526635,0.676762913819402,2.8131140812765802,0.39787414860911696,0.7993238958297301,0.657318746158853,0.5108942429924079,3.519366924914031,0.6052986483865828
1.28383369082585,0.304837756697088,2.65526410297025,0.464798784768209,0.8108689895598221,0.624455260345712,0.7218948715956621,3.274590762697255,0.7443267985458019
1.5343024120666102,0.5295950764790179,2.89508185267914,0.309943507984281,0.5007298628333959,0.617834476521239,0.4790849255993956,5.781723974474432,0.5016610755188671
1.38819042015821,0.4041492382995779,2.56406122003682,0.421700493432581,0.76548314106185,0.7134356978349391,0.4879986774065255,3.3495985508969524,0.5910840944913663
1.47412820132449,0.5057704941369591,2.8376505910418905,0.481211402732879,0.9004061501473192,0.707326433435082,0.6682850355739347,3.1515228883960984,0.6803243594275263
1.31235281554982,0.415318852104247,2.606218629051,0.399332018103451,0.5895933648571371,0.7014245067723089,0.563467881986775,4.420366280211629,0.5693157485201454
1.21579348891973,0.42125833090394704,2.70567897509318,0.499455532804132,0.7582024270668629,0.799968810938299,0.6469784280070452,3.5685443339454994,0.6243437568751098
