v,re,rep_s,rep_ra,att_s,att_ra,a_s
1.7502839425578702,1.32994838939048,2.8630909423809503,1.4950129524804698,3.31914955773391,1.4657404473051399,0.36364650925205994
1.53339125961065,1.84772127834149,3.57348299166188,0.929732228862122,3.42503323638812,1.8686514286790001,0.26803597724481054
2.3293997570872302,0.31914290259592204,1.4249106179922801,0.267423275159672,2.83754024235532,1.3146147997584199,0.6131084600384057
1.72162285121158,1.1514034654013798,3.2579540209844704,0.31500047887675503,3.0963625472504597,1.19517016583122,0.3470287040485022
2.63050526287407,1.9187581885140401,2.70899522653781,0.7997138437815009,3.1775348219089197,1.5079874902498,0.7773368309428816
2.17673860490322,1.67944769859314,3.01111231534742,0.814656770927832,3.89712604903616,1.9480529522523302,0.5617114597752838
1.5095383445732298,1.14631556258537,2.86766485334374,1.91440399056301,1.96150550595485,0.568041791860014,0.22658135494404677
2.5358569067902903,0.405214961385354,1.3686457357835,1.07193535137922,1.30059731355868,1.3682633051183102,0.7025387117147821
1.9483509389683602,0.8904927577823399,2.5977494886610697,0.77158066094853,2.3572745739948,1.91963098142296,0.4457966228758527
2.58101649256423,0.6677610239945351,3.1934781007003,1.4879421130754098,1.6233051342423999,0.303989131608978,0.7205524399019874
1.25798070942983,1.7156613931525502,2.07999636325985,1.617676300928,1.6620450732298202,0.332157792523503,0.114199773213925
1.9708293606527099,1.65136114680208,2.3885432323440896,1.04135282640345,3.9057565119583195,1.6572991011664298,0.4753989099283887
1.1143896873109,0.735854951571673,3.2003487830516,0.8220141482073822,2.9421599006746,0.312854020576924,0.0707994796906971
2.46046843938529,1.93082760395482,2.42757228761911,1.04014845336787,2.10337478970177,1.01535809463821,0.6975853254438616
2.4416584614664303,0.449647915409878,2.7275268083903903,0.265735399583355,2.4495044760406004,1.92523606820032,0.662281677318594
2.34042216325179,1.9487698673270601,1.4913424861151698,1.0577808013185899,1.13150295312516,1.01391378333792,0.6419932935672615
1.97004966903478,0.6605270702391861,2.4015359638724503,1.67945793038234,3.2474538236856496,1.95388467144221,0.45736115696925145
2.581232260447,0.49192396770231395,3.00661907321773,1.5028871231246699,1.0388622386381001,0.42465839846990994,0.7200976679377941
2.61758666159585,0.36977676469832704,1.03085856605321,0.841431976482272,1.33249999652617,1.78749892762862,0.7424062527607791
1.9014069223776497,1.13539343816228,1.4743900855537502,0.7648369487840679,1.9068949893116998,0.261146965576336,0.42996190821027636
2.1973916082643,0.30069858585484305,2.9681115727871696,0.8112846520729359,3.24248606944457,0.660356974601746,0.5504670930878054
1.38887632871047,1.58813169612549,1.33511843672022,1.5483401509933201,1.0353982509113802,1.94109647385776,0.1976544521364651
2.53790383506566,1.5645578042604,2.42636130028404,1.90920934672467,1.7749859420582699,1.08374978387728,0.6971690459114248
2.06667219661176,1.4415710995905102,1.77500577014871,0.41912223733961607,3.3076402002479903,1.30725309951231,0.5075568565784159
2.4073051610030203,1.73499803221785,1.97818624973297,0.9784928688779471,2.67641615611501,0.49124474353157,0.6699701576579351
1.22821219312027,1.1701101088896397,3.4575167237781,1.184414664004,2.52725583617575,1.43832530146465,0.12155806524213675
1.0180435893125799,1.75131481657736,2.41284333146177,1.13151120170951,3.1188446066807995,0.8906361415516592,0.03568914131197336
2.09124112967402,1.2731039347592699,2.06635891809128,1.8607554323971298,3.4488787807058503,0.444922508532181,0.5168026858896834
1.9665499548427798,1.11792122437619,1.7946973361540601,1.5447101695928702,3.1961525285150896,1.9701057583559298,0.4659323677127639
2.3427789574489,1.71800921494141,3.10340320761316,0.679366417275742,2.8464494370855404,0.6321593571454289,0.6383118954297349
1.53766032448038,1.07299475395121,1.6935958552639898,0.357725250907242,2.65882151597179,0.40851494306698405,0.27510970717670674
1.59128363756463,1.66112755010836,1.02674719435163,1.3301176669541699,1.7881009110715202,0.6944671744015071,0.2938561950315391
2.25447785761207,0.5949492399580779,3.71853815019131,1.8155341264326101,3.7523385973181598,1.7873188755475,0.5788942289241468
2.01986547885463,1.49601676752791,1.62838222901337,1.9382320669945299,3.94531153864227,1.18472781358287,0.5250380209083705
2.22185600921512,0.6894052978139371,1.80724097997881,1.9193983949255202,2.40542442095466,0.33787198946811303,0.567496734747019
2.12437094608322,0.37936898409389,2.50019616726786,1.68002287526615,2.44306219415739,1.6449793601874299,0.5181672801353183
1.9330404419451999,0.40128301521763204,2.8778760405257304,0.7997966284863649,2.87763916933909,0.42757394709624397,0.4332712097619117
2.54967055050656,1.14373805820942,1.9537196762394198,0.8119527844712141,3.68132307846099,0.421244706213474,0.7230976390997185
1.9791917535476398,1.67831928110681,1.72936591482721,1.13130576838739,3.4014259378891403,0.25573064093478004,0.47479073360770807
2.63260071864352,1.51654495280236,3.4942446784116297,0.43132400512695296,1.84001255617477,0.659548933152109,0.7672603798892796
1.32940258877352,1.8703024297486999,3.19256241130643,1.21694235336035,1.40001842123456,0.658358207112178,0.16027177892927483
1.30983529472724,0.438442241260782,2.7598539837636102,1.4717760353349099,3.9892140810843597,0.6383501390460881,0.1599342456590738
1.1790122753009198,0.488783081248403,3.00821066880599,1.4070065348409098,3.3945599256549,0.7412435295991601,0.10043325444887001
2.2603618982248,1.91072116796859,2.7301915369462204,1.45827455623075,2.99427504371852,1.7657654494047201,0.6047664588173596
2.79217304429039,0.9028034978546201,3.12048332742415,1.7349799612537,3.44779946049675,1.6034315825440002,0.826497820155854
1.1628822670318202,1.33084719134495,1.66375830769539,1.74396312977187,2.15857405890711,1.7055300229229,0.1000338878392199
1.33658027276397,0.390958743030205,1.5931217835750402,1.86255760863423,2.05829480011016,0.9281622573267672,0.16951587044384497
2.63277731416747,1.0814665224403102,2.92198458081111,0.48872913448140004,3.93818996916525,1.5729989306069898,0.7581366162366099
1.6811883221380401,0.999984513688833,1.25134103093296,0.43739509889856004,3.3862617618870003,1.92536102351733,0.328089689053898
1.82365349354222,1.07944612293504,1.8779181500431201,1.74540641596541,3.53169983928092,0.6592116902116689,0.3961266155540556
1.15613835770637,1.24747473988682,3.82050857250579,1.2844938766676899,2.6660514858085698,1.02763461139984,0.09039501391148264
2.29140479909256,1.12729458850808,1.7384436626453,0.694863721402362,1.8094462559092799,0.464007818326354,0.6014336409355372
1.58127176668495,1.97712239241228,3.35675215697847,0.8848290064837779,2.32758936472237,0.9939967393875121,0.2895868175759385
2.85772111127153,1.60372132523917,3.67185975890607,1.35026575680822,1.5097201587632298,0.39907527305185797,0.7892309298147381
2.5981959505006698,1.7738083100411999,3.05045350571163,0.712865389417857,1.8889517486095402,0.582820745510981,0.755435936343038
1.0398190789856,0.35628704037517295,1.03279427648522,1.3535210931208,3.9015005636028905,1.01273266589269,0.08027324523510758
1.84381082653999,1.4397024934180098,2.7965456203091903,1.11619715909474,1.449692315422,1.7002833584789199,0.4017901943364871
1.07532353838906,0.80542285987176,3.42295271740295,1.7995032228063799,3.04300896334462,1.3698752247262702,0.0572386837091819
2.24003198603168,1.5995719223283202,1.23695261403918,0.9232531430199741,1.21403959137388,1.1681103171315,0.588495408607785
2.46324429474771,1.4015588396694498,1.3380067336838701,0.473434708453715,1.8021152666769902,1.6969116654247,0.6874882409320846
1.25059621874243,0.7675921977031981,2.15439737751149,1.98606170974672,3.7562491253484,1.43553434815258,0.15122421273752124
1.8044654633849901,1.7434809955768302,2.14418874960393,0.21699404255486998,2.11409201123752,1.7613204205408701,0.39200288952244594
1.6487852847203601,0.84157098364085,1.7284626383334398,0.44834979288279997,2.07743700221181,1.1828270544298,0.31254593349410364
2.4180976683273903,0.940383931715042,2.86791392439045,1.66101597440429,3.95699504762888,0.5772606775164599,0.6588122623706989
1.89856324251741,1.97532165283337,3.82845416758209,1.22606943370774,1.21119615645148,1.39101096764207,0.4257541930459903
1.2174925263971101,0.47243807544000394,3.36949588451535,0.29026177823543603,3.8946342188864906,1.5794448345899599,0.11720731227201844
1.96649983758107,1.76886591413058,2.44186579762027,1.31939817839302,2.1288063186220803,0.9258628519251941,0.4517527757503766
1.90747177181765,1.97910910840146,2.68277911935002,1.86989534460008,2.67404361232184,1.43876931602135,0.4292246940641381
1.17132605379447,0.5863550206646321,1.06036638561636,0.35499827372841497,3.1155154886655496,0.730751849012449,0.1023364379091832
1.68006356293336,0.6647550392430279,3.1981814359314704,1.87135022128932,1.7040455460082702,1.19696520613506,0.32441864525785896
1.62282481510192,1.6506396015640301,2.45009882352315,1.35351027920842,2.5091944176238,1.15784157924354,0.30683135978148424
2.14918173989281,0.576339376019314,3.4458054797723903,1.9143944607581898,2.50503611704335,0.720831763092429,0.5305322515541547
1.3231694954447402,0.7133659776300191,1.9894688990898401,1.27955400245264,2.3720642912667205,1.05667105829343,0.16406291286779548
1.66050063166767,0.37085378812626,1.7478193424176398,0.22483238182030604,2.00611628149636,1.33044865615666,0.3147011656330292
2.65164690697566,0.603883829060942,3.5326040908694303,1.07164581990801,2.31819406361319,0.40518183107487893,0.7521908755817724
1.09546860307455,1.9179263776633901,3.54599499772303,1.87818500744179,1.92289973469451,1.7189714410807901,0.04658697434987361
2.31244689086452,0.31223259717226004,1.11611221218482,1.8652561388909799,2.13196913688444,1.22413003733382,0.6058539791527761
2.2320273257792,1.58510227976367,3.00946601945907,0.813912690943107,3.19914822769351,0.916969006415457,0.5850664329703434
1.9159601889550701,1.1791513266973201,3.7877373727969803,0.837647471344098,3.6311842924915294,0.860905034374446,0.43348872231596397
1.4177809506654702,1.83357034842484,3.46668378356844,0.327080070367083,1.44557795557193,0.968626335356385,0.21436449727483048
1.6665636235848102,1.35022307615727,1.20570711279288,0.5993208609521391,1.3026005730498602,1.4712886959779998,0.3240797931490878
2.5454545132815802,1.0622454819735099,2.18292958475649,0.529036799073219,1.22225657571107,0.5131038782186811,0.7151403802743136
1.30141294468194,1.27419255496934,3.91608222248033,1.78303939178586,1.40026010363363,0.6698885626625269,0.12766834548037018
1.3845141455531103,1.7173987274058202,2.9188377817627003,0.632678751833737,1.52085797861218,0.3409957642667,0.18194195211061528
1.87848752830178,1.7210869412403602,3.2324727685190697,1.499235269567,2.50110593833961,1.98043582956307,0.4220334084524058
1.17340182559565,0.354147715913132,1.81184073374607,0.9639782414771619,2.86443196935579,0.5717912459746,0.09697632346826732
2.90526402043179,0.679462001565844,1.5577031185384802,0.47203164659440505,3.52541523007676,0.738765975227579,0.8794667447283113
2.60390372760594,1.29388160780072,3.8076186492107795,0.9787340464070441,3.68203926668502,1.0169430006295401,0.7491334235688811
2.4710619575344,1.9112607835792,3.1202641483396296,1.4119494567159598,2.6136570528615297,0.457696438021958,0.6328282141438251
1.66383657744154,1.71113145099953,2.02213218458928,0.40078401830978705,3.6438072626479,0.936327001731843,0.32971636127272086
2.53464928176254,1.6833382674958601,3.3643112198915297,0.5112744214013221,2.18995025008917,0.9289048981387171,0.7241070201752808
2.5538238948211096,0.5042652401141821,1.85087223234586,0.676879299152642,2.44323609420098,1.47465657191351,0.7153813301095151
2.32475906517357,0.9352299220860011,1.5007307191845,0.343530481541529,3.25572469038889,1.9018909431994,0.6169121276814938
2.94013661937788,1.03933544019237,1.21466799313203,0.542996919155121,2.1254903092049098,1.99096155450679,0.8969042143187219
2.9613934396766095,0.747290195990354,2.7707902921829395,1.8593317728489598,2.24432095629163,1.03353140517138,0.8951200369314858
1.3724035480991,1.12215375984088,3.8390904660336695,1.0331475219689301,2.9715470459777897,1.7846530393231699,0.18746516319495724
2.32498560938984,0.271036749659106,1.33686144719832,1.0630880593787901,2.98493961174972,1.52949499990791,0.614368873747584
2.12353475484997,0.367303816182539,3.5365013258997404,1.00415179436095,3.8779402358923103,0.8451090708840642,0.5184016494863639
2.7992678005248304,1.64204759425484,3.6858557665254903,1.7787897853180803,1.05915074492805,0.48680454641580606,0.705411385629613
1.87436127476394,0.927151462249458,2.73037917353213,1.07699408601038,3.1141172621864803,0.764001077739522,0.41190210587553894
2.39346092101187,0.628308229707181,3.8680597301572597,1.68776704720221,3.07387309148908,1.10936274090782,0.639936206900366
2.0262064160779096,0.692968141427264,1.39950736542232,1.73079814049415,3.29846279788762,0.6728878540452571,0.4814557852256697
1.52784267859533,1.89625368667766,3.85113461548463,0.36649910109117606,1.30149067845196,0.26316119180992203,0.2647301551507361
1.7493513571098402,0.699294582754374,2.76525174011476,1.39227763121016,3.39528550859541,0.205011272942647,0.3644175444568192
2.10295249242336,0.44843741478398397,1.70786239439622,1.86684334571473,1.09938999754377,1.08848696565256,0.5096534726267151
1.67125418549404,1.16799405217171,3.7046732781454903,0.996903633698821,3.5352013814262997,1.17378986454569,0.3232399179134031
1.0096633746288701,0.634546406241134,2.35767240566202,1.3364528296515301,2.05994143895805,1.5538665819913102,0.02283896671117219
1.04055082378909,0.995214545261115,1.1985004823654901,1.5122442883904998,3.3887586728669703,0.400423799315467,0.05795639335919872
2.3171119247563197,1.82269015866332,1.19201556243934,0.8957494029775259,3.6194278476759796,0.762170612160116,0.6932578914963248
2.04020142927766,1.58785966816358,1.99180201021954,0.38073806068859994,1.64450360019691,0.244192493986338,0.496287221709313
2.3618348315358197,1.04430226515979,2.18231201660819,1.7306919053196899,2.5629374589771,1.6271788435988102,0.635296234786161
1.8134267935529398,0.7056389512959871,2.10849357605912,1.65163271836936,1.46549492352642,1.9173260762356201,0.3816819020574925
1.3499477170407799,0.506163709331304,1.55511119100265,1.00535421022214,3.13191189523786,1.59781525353901,0.1833027210003646
2.7993931286037004,1.5823906368576002,2.8032215896528196,0.8532143025193359,2.45360109838657,0.538823927054182,0.8414206095152629
1.29390286188573,1.9361676231026599,1.79192903381772,0.802257197350264,3.1067730637732898,0.9029968893155459,0.19807420943616694
2.2760580182075496,0.214264991693199,3.79857352655381,0.503459594631568,2.31893329438753,0.7820989000145351,0.5841710905090928
2.16088255262002,0.381622526654974,2.28469744441099,1.3632065733429,1.45907053141855,1.70462971013039,0.5336197203607638
2.79369923425838,1.23528698119335,1.6281531355343797,1.7909342058002902,2.5879169071558903,1.3438537907321,0.8403742516439253
1.1716360151767702,0.36159297996200607,1.99250648822635,1.65933513711207,3.74104869202711,0.905104514677078,0.09901611120835468
2.8989204857498403,1.85749017694034,2.47066064481623,0.398931976873428,3.77401098166592,0.7959540447220209,0.903697596544319
2.8888746271841197,0.618563862005249,2.32686659600586,1.20351081830449,1.2615916717331899,1.8729399305302599,0.8592015964475044
1.2083652061410202,0.38742525032721503,2.6285037929192203,0.248428330244496,2.37413457944058,0.444683620939031,0.11172255662370252
1.96449845796451,1.1031674554105801,2.47560093225911,0.874254077253863,2.94729913398623,0.9126466974150391,0.4570946668947222
1.8867066609673202,0.9695664324332031,2.51968427654356,1.35490002599545,1.84010171727277,0.620781721128151,0.41835880382505714
2.0358618311584,1.28750151768327,2.12151530687697,0.34651059890165903,3.74523914069869,0.224188781157136,0.5053009228060357
1.1503267604857699,0.5651030417066071,3.27356400177814,0.904114423738793,1.76680203410797,0.284283329220489,0.08629157074150015
2.5741075230762402,1.08920156103559,1.1353559044655401,0.49831301388330795,2.59244172042236,0.831412945128977,0.7384375916877608
2.85109894676134,0.738728032028303,2.80177204497159,1.02394329500385,3.7137132578063796,1.20838721636683,0.8530502806016402
2.53559724101797,1.9088801466394199,1.94694380438887,1.09919493035413,1.26832146756351,1.9584807706996799,0.7306857315927537
1.2753979326225802,1.84483176097274,2.7844075656030296,0.4674080115277321,3.7393285243306296,0.9989083561114971,0.1516578855338825
2.8928750129416603,0.976217848109082,2.91105767828412,1.81753328829072,1.57442544493824,0.343120458954945,0.8270293046064309
1.02067809505388,1.98189523583278,3.46555050835013,1.534525036579,1.09399984008633,1.46215259251185,0.015056221790541195
1.78169027529657,1.10268467329443,2.05392508278601,1.07874079584144,2.9441462468821604,1.92603951091878,0.37497086444911115
1.14170226920396,1.62105174362659,1.37154682353139,1.1820157712791102,2.66920072748326,1.10194349889643,0.1263478936230638
2.64530512457713,0.9116517747286709,1.00270977779292,1.59153880230151,3.2941222188528596,1.4333325089421103,0.7817682821824926
2.63623346574605,1.5614560239948299,1.2022012763191001,0.459751832392067,1.45533458865248,0.7206045393366372,0.7711924397404015
2.00323016149923,0.24601841783151002,1.64233653736301,0.8826432366389779,2.58773922757246,0.9656221992336209,0.4678234637774798
1.09274907503277,1.10626102644019,3.15057829022408,1.0491926362738,1.2516949728597,0.37435265895910597,0.04308986959934551
2.3977502500638397,1.97300050309859,1.32885571266524,0.455069331638515,3.5444503931794302,1.80511750746518,0.6775645438084114
2.29639640310779,1.5020446370821399,3.8439017224591203,0.977671830030158,1.00954676629044,0.475322320172563,0.5705125185026595
1.7916735364124199,1.1960095727816202,2.0303676223848,0.7980822346638891,2.25720305927098,0.5521484809461981,0.377119205262549
1.1569921872578601,1.8051763697993002,1.66741961450316,0.748274039058015,3.04494403884746,0.480161670641974,0.10884916536702276
1.20460929442197,1.3137452192138899,1.4824250666424599,0.22407576879486396,2.56761614303105,0.351663880981505,0.11944179144426613
2.48027972830459,0.774522492289543,2.3996322143357203,1.2855271675158302,1.87120493571274,0.366683767409995,0.6799569902119504
2.36668896302581,1.38032962135039,3.5749933617189504,0.547004975937307,3.4468192569911498,1.33952963855118,0.6424458383032902
1.9587585441768198,1.9287156275473503,1.5772500736638897,1.20681613632478,3.55175842787139,1.0527534937951701,0.5209639812388087
1.7086618524044799,0.787621915806085,3.37807428045198,1.12838571742177,3.6522687464021097,1.53973928359337,0.33901194442475846
2.51326858112589,0.804450668487698,1.09574019419961,0.992829853156582,1.67308689723723,1.9852737756446002,0.7007738831257222
1.1600697385147198,1.5244967868086001,3.0446751983836298,0.491850559413433,3.7842358502093703,0.832995077967644,0.0982757384812846
1.27373988274485,0.845642958721146,2.23087693681009,1.0723272548057101,1.8880899827927398,1.86842270414345,0.1425838714363518
1.71986541664228,0.7047529887408019,1.05688557680696,1.25730443829671,2.6888413189444704,1.5468486814293998,0.35420540781895904
2.80251361429691,0.5193496563006189,1.16616549436003,1.7538275263272198,2.98935296875425,0.7366269877180459,0.8262576448752301
2.32746278494596,0.8498179415240892,2.47870388487354,0.208643427770585,3.7700624011922597,1.9760720129590499,0.6164822514838139
1.70490895118564,1.46066843364388,3.56906996644102,1.87703248821199,1.97221694607288,0.940487150242552,0.2926553345065479
2.9144316557794796,0.8393221009988341,1.4322679354809198,0.657012661453336,1.765186262317,0.565912713855505,0.8810106714282278
2.2371933646500097,1.2535529360640802,1.03552376292646,1.9641128656454399,3.11785156698897,1.43211302794516,0.610872869450347
2.12605857290328,0.617879352206364,1.5165241023059899,1.8520978450775099,3.64711059164256,1.0866513770539301,0.5401993263526604
2.30622354289517,1.9275977016892298,2.78923170780763,1.2119997177273,1.8104038792662298,0.31528346198611,0.5817557556247248
1.75833833171055,1.15540857510641,2.72113865055144,1.49365557366982,3.3966034511104195,1.19587749787606,0.363887400499227
1.46468769246712,0.240898509556428,3.55357648921199,0.5753923274111,1.11410848260857,1.56500126980245,0.2239015460417368
2.1268310174346,1.5282499545253798,2.57908555865288,0.6277753409929571,2.8407635402399998,1.9452294109389199,0.5361260743696298
1.5917321220040301,1.16066572656855,1.1691415582317901,1.77320339730941,3.37727015349083,1.6261857490055298,0.32302393564899606
1.2414473071694399,1.76326594450511,3.0979133809451,0.20666539040394102,3.8651311420835603,1.73010618085973,0.13864542571574193
1.60729448962957,1.5428715618327298,3.0955910105258195,1.93255377644673,3.7306194796692598,1.8968719169963202,0.3035121339554117
2.14701856020838,1.1388428436126599,3.60049312771298,0.7009384906385091,1.31843819376081,0.699935814691708,0.5353341004286982
2.4692592471837997,1.24540412356146,3.62754894723184,0.996780826663598,1.21106673567556,1.28376338877715,0.6822974049308589
2.73337867902592,0.9468897172715519,1.6803401024080802,0.6886766673531379,2.39973466633819,1.45237723146565,0.8016410385315521
1.38739927206188,0.270247534802184,2.93149887071922,0.8118107753340159,3.81987298745662,1.95783775257878,0.19313951726897868
1.17066155513749,1.82275739368051,1.47371401521377,1.44999438840896,3.39252121839672,0.454703341703862,0.12140811034823058
2.3575862138532098,1.30855894470587,2.04097528127022,1.1775477827061,2.33693458046764,1.75594336846843,0.6375502941584693
2.5554707115516098,0.29950866154395,2.69235229492188,1.5135087521281103,3.32791213691235,1.69633340714499,0.7143802710503141
1.16996823064983,0.8268627937883141,2.4896999625489102,0.358284061495215,2.5104672487359503,1.90051154890098,0.09709755394347698
1.6708835181780202,1.1138700619805602,2.31998980673961,0.400249705510214,1.10775632713921,1.59343828405254,0.32204101919139666
2.19409919343889,0.784855971159413,2.72935292473994,1.3561889732722199,1.91119483718649,0.4757312208414079,0.5519004680221313
2.37886416167021,0.62496934258379,2.13915140950121,1.2144917472265702,1.31258339108899,0.8526730302255601,0.6329974558850281
2.85616126703098,1.3046035698615,1.18798912595958,1.43749316371977,3.03303407109343,0.32720704278908697,0.8613582237544815
2.99701684108004,0.7539003345649691,3.28968330123462,0.322529609315097,1.42275221645832,0.8420117493718859,0.9126551274211735
1.9562868331559,1.57848174511455,1.0947323492728198,1.9264005873818002,1.4096897712443,1.84182329350151,0.45979528013475574
2.05125482846051,1.56166586452164,2.33779726899229,1.77905940096825,1.09704251005314,1.16763506783172,0.4910579342338297
2.97374618193135,1.6080589090008302,1.5814661507029097,0.249697994114831,2.06524320645258,0.854080738173798,0.9316616269895025
1.53624172508717,1.4667385261971497,3.53076645638794,0.957368792733178,1.38981758011505,0.6651598985772579,0.23678423347019065
2.70135515416041,0.6413663451094179,3.31598050682805,0.90468886741437,3.5779352525714803,1.42165262401104,0.7820230647120608
2.9999196594581004,1.41967199202627,2.3246318004094104,0.9075920430943369,2.14734594989568,1.28600365859456,0.9328276330687116
1.55992851732299,1.4335342177655501,1.2804828700609499,1.89451052783988,2.2368283402174702,1.0703545344993501,0.2769634837815103
2.35803000256419,0.248895200155675,2.23398740100674,0.836510945204646,3.1963161453604703,0.900053520733491,0.6256393024699124
1.37545867497101,0.8520246204454449,3.01746755116619,1.38875067429617,1.8948494233191002,1.4343929701484701,0.18845100922286173
2.3022700618021203,0.886773307528347,2.9396236583124797,1.5704180885571999,3.3087913589552005,0.30624743341468297,0.6056152395762379
1.7565071778371901,1.9667149331886298,1.72057175124064,0.40401381370611494,1.83357149455696,1.1076953142415702,0.37277348767800167
1.363824644126,0.8849131603725259,1.10021713003516,1.9151207283604899,3.1796408421359996,1.820689335512,0.21136995931238417
2.5651980782858996,0.709644638514146,3.4518993133678997,1.60400204062462,2.6341781723313,0.4807226676493879,0.7154989287743176
2.80917845154181,0.622898645373061,2.75851509976201,1.2012868056073798,1.63381497212686,0.9879394694697109,0.8240040993083597
1.7814052128233,1.08745331857353,2.63284093048424,0.222816825378686,2.33994897059165,1.8724107529036698,0.37355681485733977
1.0278403842821702,0.33251163163222397,3.6050845826976,1.38735114792362,1.00922579318285,1.74510021121241,0.03142642560780211
2.3626953447237597,1.43746215905994,1.70336171542294,1.58013320635073,2.92465811595321,1.12946532834321,0.6491749287013567
2.24476662278175,0.250112195499241,3.8364077757578303,0.570488003781065,2.36767070647329,0.5446665456518529,0.5704515927941682
2.3382086721248903,0.766769490437582,1.7109743044711598,1.4886026887688797,2.26583328959532,0.39379876148887,0.6180565631335476
2.6872277264483304,1.82871548347175,1.93518077488989,1.47628661110066,3.0486080271657596,1.9125919660087702,0.8090033452331709
1.51531459251419,1.5980087254662099,2.4959382128436096,1.3756001123692803,2.44535993644968,1.60416849851608,0.2567876860995602
2.77587986551225,0.577506368700415,3.22157557774335,1.88633680013008,2.01840533479117,0.666547147976235,0.8046645722605632
1.8978497358038997,1.75576035338454,3.4009434448089504,1.59072350254282,3.9173215224873297,1.1957131744362401,0.42858134162248185
1.57620878517628,1.53456333600916,3.58457877626643,1.68653171183541,3.20717451535165,1.77474857894704,0.282453267020518
1.29928466724232,1.48523098398,2.2949339002370803,0.46359180100262204,2.4641395318321897,0.9666456727776679,0.1603038664990116
2.24597815750167,1.30056288526393,3.6797532199416296,1.7894985915627302,3.48866218072362,1.1945418131072099,0.5717741321840438
2.25864091701806,1.55928054461256,2.57059747632593,1.72178963851184,3.28546238015406,0.545043868338689,0.585466299579134
2.6881418800912797,0.316108338907361,2.6077718671876897,0.24579322081990498,1.5699635175988103,1.4758919286541599,0.7700542814554263
2.63843815447763,0.577614654926583,3.9614107487723196,0.984058893052861,1.90218128496781,1.8529385361354802,0.7461170753299957
1.51469613658264,1.8657819176558401,3.9698435580357905,0.261499490821734,2.71957881329581,1.20565641201101,0.2605879584316307
2.8501526894979197,1.8359430887736399,2.21116862795316,1.65149305448867,3.24467777158134,0.5206219022162261,0.7966284996986374
2.7201099982485197,1.4275853011291497,1.8644211031496498,0.201727223163471,2.42564876237884,0.65015043085441,0.8059746761959555
1.2847082377411398,1.43077429383993,2.76431675767526,0.749227479705587,3.50651917303912,1.24233440449461,0.15202695018233955
1.0513626839965602,0.22373400884680397,3.17381797241978,0.53865505894646,1.66212469921447,1.3657121836207802,0.04128619947707221
1.9098091665655401,1.01429711710662,1.3923291580285901,1.39399027447216,2.22990701021627,0.43738719602115506,0.43156723363077265
2.37928437301889,0.514356412412599,2.3770113051868997,1.08330497387797,2.61311451951042,0.6798855760134761,0.6326191951067892
2.0049682590179096,1.66915401490405,3.75007338449359,1.63064672821201,1.4325789718423,1.7323962152935601,0.4439669394267432
2.12075738655403,0.227597477799281,2.60751305916347,1.17656716750935,3.6438204334117503,1.08285321821459,0.5200593585234154
2.2257738220505403,1.27776837670244,2.5786768500693102,0.32628436959348606,2.5362560688517997,0.9551928636617959,0.577790480129107
2.16097209369764,0.9201224585995079,2.52280575176701,1.12018430973403,1.0215855024289302,1.98924785847776,0.5375582226463774
1.05208664853126,1.44134440263733,1.2503555014263799,0.22069032941944897,1.36452627484687,0.519406719459221,0.046187627460336715
2.48253638902679,1.43548809974454,1.8076264406554399,1.7132441428024299,1.33040882344358,0.38339449199847897,0.6755847367020436
1.6535982978530201,1.7734988648444399,3.9925566206220497,0.650983922695741,2.37412451067939,0.8261706187389789,0.3205471719071019
1.13713429216295,1.00206459485926,1.6923365672118997,1.6813155629672099,1.04472677549347,0.45193328908644603,0.08410956832507761
2.45074633508921,1.2786600934341499,1.7371285392437101,1.4629918439779401,2.17781568365172,1.67635553530417,0.6810617478915225
2.34080304671079,1.19917506263591,1.3027972725685701,1.1607190140988701,3.1475023755337994,1.6191427132114802,0.6430224959872588
1.9196190475486201,0.385814849101007,3.95468019368127,1.6254340909421399,3.88559018378146,0.848089330736548,0.42776585690582475
1.3821080191992199,0.7007226742338389,1.5170173814985901,1.53163699610159,1.78996480535716,1.56710125128739,0.1922315605545955
1.1530503495596298,0.8247229576110842,3.74595902324654,0.454606191255152,3.3438521963544203,1.9962199117056998,0.08947811152384441
2.79730579769239,1.05875001335517,2.9046821128577,1.15818927944638,3.50556060462259,0.9086849573533979,0.8285402447878264
1.39357930794358,0.46053925603628204,2.6699447904247795,1.81237038630061,2.8236775391269497,0.8997836653608828,0.1960969093928005
1.95824969559908,1.3211594970431202,1.52261128206737,1.73301784866489,2.34118460910395,1.7472089907620099,0.461789613684187
1.1890373462811101,1.99383855559863,1.2770176006015401,0.7645771554671229,1.2167005690280301,1.1253542365971998,0.1112056927891566
1.35606006952003,0.894379842327908,2.99566998379305,0.221437963331118,3.5544646091293504,1.22586989244446,0.18081613122968065
1.1026167208328799,1.0275003270246101,3.6977316793054302,1.40882157562301,1.5958761719521102,1.2467934713698898,0.04330809977918049
2.59071757039055,0.66276127952151,3.0250178151764,0.8683990559540691,3.30539975035936,0.8936545671429491,0.7319709677646371
1.41939333314076,1.2410585996229198,1.2491817800328102,1.1298008588608401,1.91008104290813,0.726120124990121,0.21119782173580054
1.7025016141124099,1.9630001612938899,1.5567706192378,1.30571862785146,1.36793219973333,1.1291536954697199,0.3465787141651391
